listing_id,latitude,longitude,number_of_reviews_ltm,host_is_superhost,neighbourhood_cleansed
1266787305018735167,40.74613311684573,-73.98761167081929,27,False,Midtown
1266965813831199997,40.75648062453329,-73.96816935934444,38,False,Midtown
1262392606853447214,40.7432378,-73.8941279,68,True,Woodside
1267390765842861010,40.74602,-73.98881,15,False,Midtown
1267441997402319351,40.69075,-73.77456,93,True,St. Albans
1267449405198185516,40.7583945,-73.9930985,36,False,Hell's Kitchen
1262669558765649254,40.79909679553929,-73.93508430449494,25,False,East Harlem
1268375002268643154,40.7736,-73.95758,12,True,Upper East Side
1263730288751841976,40.72334,-73.99028,10,False,Lower East Side
1263730288826126406,40.72334,-73.99028,12,False,Lower East Side
1263907024375050215,40.66972018538228,-73.88110386632377,28,True,East New York
1272394631792431577,40.70822,-74.00843,11,True,Financial District
1268950356586183928,40.7117016,-73.9628764,103,False,Williamsburg
1272553847685302526,40.70459,-73.87809,35,True,Glendale
1273264356481916955,40.70234055754486,-73.81785181499046,58,True,Richmond Hill
1271384104604188602,40.89374268181802,-73.84115130855733,6,True,Wakefield
1297422699209994514,40.8950890856182,-73.90495354247153,22,True,Fieldston
1297822453324252559,40.6724118,-73.8811185,17,True,East New York
1303884604226371796,40.69902992476908,-73.83394155322276,48,False,Richmond Hill
1303917519314967935,40.69965464978287,-73.83320239409007,39,False,Richmond Hill
1297920874380365861,40.52034,-74.23173,70,True,Tottenville
1298254618591900869,40.74061,-73.92559,19,True,Sunnyside
1304542117160566883,40.7185907,-73.98976730000001,23,True,Lower East Side
1298638325422963882,40.81850231296123,-73.94367966352993,17,True,Harlem
1305092541518230802,40.71,-74.00869999999999,76,True,Financial District
1305092969836556862,40.71,-74.00869999999999,334,True,Financial District
1305093690842228163,40.71,-74.00869999999999,20,True,Financial District
1305094445506176270,40.71,-74.00869999999999,245,True,Financial District
1299274159107059262,40.72326,-73.74432,13,True,Queens Village
1299303649233998267,40.72206,-73.74429,10,True,Queens Village
1305094594871339028,40.71,-74.00869999999999,61,True,Financial District
1305095106716193497,40.71,-74.00869999999999,86,True,Financial District
1305095293816213388,40.71,-74.00869999999999,23,True,Financial District
1305095466098421605,40.71,-74.00869999999999,91,True,Financial District
1305095686123663481,40.71,-74.00869999999999,101,True,Financial District
1305096322826956646,40.71,-74.00869999999999,107,True,Financial District
1300037681233437424,40.66841,-73.92941,22,True,Crown Heights
1305127271309695379,40.68189,-73.9131,17,True,Bedford-Stuyvesant
1305294589180823626,40.71485948490361,-73.99104226256516,12,False,Chinatown
1305767390166197442,40.74844,-73.93984,46,False,Long Island City
1300820745713362015,40.69584,-73.80365,18,False,Jamaica
1300823553800804690,40.69728,-73.80385,22,False,Jamaica
1301737585869376595,40.69583,-73.94762,10,True,Bedford-Stuyvesant
1307658363754176454,40.76392289207882,-73.83069303459908,43,True,Flushing
1302598479748572008,40.6614150169193,-73.89512769896146,14,True,East New York
1302598873140366555,40.69308888966531,-73.90790292065192,35,True,Bushwick
1302785704600506643,40.741268341709024,-73.97783709938632,15,False,Kips Bay
1308085978089541612,40.76517924898197,-73.99056324112956,22,True,Hell's Kitchen
1308096457783964803,40.74836267057411,-73.98750706695546,6,False,Midtown
1303617700217918030,40.667029511603495,-73.9385808711457,27,True,Crown Heights
1308178606830498075,40.82621242535416,-73.91647187813474,62,True,Concourse Village
1314782090718692471,40.63465868386114,-73.96262146660875,28,False,Flatbush
1314854424760333152,40.83172111415261,-73.91529150076373,12,True,Concourse Village
1308791070578812470,40.7594,-73.98901,21,True,Hell's Kitchen
1308810839695104610,40.75998,-73.98824,11,True,Hell's Kitchen
1308813592917247558,40.66981232565085,-73.88264997491856,28,True,East New York
1308822069323762943,40.82407691784416,-73.95163193207408,14,True,Harlem
1315319482276829241,40.67429786685657,-73.9405583518313,6,False,Crown Heights
1309475998047965582,40.74779764513063,-73.98710824889544,17,False,Midtown
1315924666207563599,40.6845511,-73.7469969,21,False,Laurelton
1316046799962075466,40.758033446734,-73.90506857596215,22,False,Astoria
1316175756064754999,40.7021786,-73.8986536,21,True,Ridgewood
1310209127984670739,40.7088975,-74.002033,15,False,Financial District
1311034051037122798,40.7464449,-73.9920304,151,True,Chelsea
1312549916498073457,40.6501060662402,-73.94494163550107,9,True,East Flatbush
1313122595316445483,40.66702,-73.92297,15,True,Brownsville
1313430859428844249,40.636575869333335,-73.96251194010999,29,False,Flatbush
1313866429333234266,40.68264611100817,-73.95561793012416,19,False,Bedford-Stuyvesant
1314055810287235223,40.72245,-73.9828,20,False,East Village
1325203054691440439,40.7566,-73.9842,23,False,Theater District
1318261047321763717,40.75454726792955,-73.98182730040442,10,False,Midtown
1318351786056351879,40.75444022998897,-73.98020722686874,19,False,Midtown
1318357973196619223,40.67263,-73.80025,37,True,South Ozone Park
1325502316895442115,40.7472,-73.98782,9,False,Midtown
1325507655204716982,40.7472,-73.98782,6,False,Midtown
1325585910512256569,40.68919,-73.7934,20,True,Jamaica
1326122680700710452,40.76127,-73.99186,28,False,Hell's Kitchen
1326189425588302720,40.67261,-73.93904,8,False,Crown Heights
1319569215899340385,40.76891395750357,-73.92822160724539,48,False,Astoria
1326475527169045510,40.71705,-73.993,35,True,Chinatown
1326843545245474119,40.67406,-73.93318,11,True,Crown Heights
1321226209678557133,40.67694,-73.97576,26,True,Park Slope
1321577662261907481,40.68455,-73.747,37,False,Laurelton
1329043156366012625,40.67491,-73.80901,30,True,South Ozone Park
1329200046793147212,40.66172,-73.93866,35,True,East Flatbush
1323511791181550996,40.63469515612428,-73.91517379600296,6,True,Canarsie
1331328148835085189,40.82318,-73.84886,26,False,Castle Hill
1330018504919571860,40.66375757104531,-73.88430345421766,25,True,East New York
1330439807102814879,40.7316,-74.00143,16,True,West Village
1331320482064468735,40.72551,-73.99146,15,False,East Village
1338671620888917668,40.7028127,-73.9268659,59,True,Bushwick
1333268675438835113,40.755776,-73.991831,213,False,Hell's Kitchen
1333465565598309761,40.67551,-73.73263,29,True,Rosedale
1333516717751510224,40.88562,-73.85551,57,True,Wakefield
1333611945537439513,40.65047836012188,-74.00615901197379,27,True,Sunset Park
1339185326253628655,40.66717,-73.78411,92,False,Jamaica
1339838938668106394,40.75634,-73.98222,45,True,Midtown
1340542116785072593,40.61915686289623,-74.03349925172168,8,False,Fort Hamilton
1340563513768715346,40.61972,-74.03135,12,False,Fort Hamilton
1340579755776615161,40.61941,-74.03319,9,False,Fort Hamilton
1341240224277057893,40.6927919733224,-73.72700170962794,18,False,Cambria Heights
1341275350599266484,40.6722413,-73.7795136,24,True,Jamaica
1337925489341478152,40.70495429716868,-73.87759748769945,27,True,Glendale
1338005708777283899,40.65573089999999,-73.9532579,14,False,Prospect-Lefferts Gardens
1338031888435462608,40.81696,-73.82225,11,True,Throgs Neck
1341318668048407355,40.6722413,-73.7795136,31,False,Jamaica
1341326116264924625,40.6722413,-73.7795136,44,False,Jamaica
1342038349846774449,40.68704899999999,-73.9065768,38,True,Bushwick
1338396814205818201,40.82018132864963,-73.9460160881426,13,True,Harlem
1342396891155481118,40.74636,-73.984947,20,False,Midtown
1343580218661220915,40.71621618052345,-74.00618557900685,29,True,Tribeca
1343589307181507328,40.7153,-74.00803,21,True,Tribeca
1343067513628898270,40.71686612881896,-74.00627096505171,17,True,Tribeca
1343440696309404963,40.61881,-74.0323824,8,False,Fort Hamilton
1343456689221296345,40.61810413886084,-74.03310629514472,9,False,Fort Hamilton
1343474517046541392,40.61930401231944,-74.03323986671785,18,False,Fort Hamilton
1343485681332345875,40.61848145219831,-74.03333111362969,20,False,Fort Hamilton
1343814926716851544,40.68969,-73.97079,14,False,Fort Greene
1344203989320440460,40.71348213951576,-73.94841661399603,41,False,Williamsburg
1344298115530569589,40.69517,-73.92266,45,False,Bushwick
1350018223190033305,40.70864283432032,-73.94892101220395,10,False,Williamsburg
1350130887670690892,40.61964,-74.03355,29,False,Fort Hamilton
1344414959095536135,40.61185,-74.07264,19,False,Rosebank
1350437319146780555,40.7708,-73.92686,52,False,Astoria
1353063127998077598,40.7563378,-73.98221699999999,36,True,Midtown
1353111796192549485,40.8069853,-73.9400464,21,False,East Harlem
1353112820561322179,40.61386,-74.07365,16,False,Rosebank
1353124421966702643,40.72007,-73.99394,26,False,Lower East Side
1353145571185415951,40.72001700000001,-73.98951799999999,23,False,Lower East Side
1353155774805523991,40.72186,-73.99278,21,True,Lower East Side
1353159347222311035,40.72837,-73.98499,16,False,East Village
1353165373795487429,40.72007,-73.99394,22,True,Lower East Side
1348081441771732943,40.75718,-73.99051,29,True,Hell's Kitchen
1348711398533899913,40.76906077458568,-73.98570352260577,24,True,Upper West Side
1349424256412668294,40.7523102,-73.9891202,35,False,Midtown
1355380433778984135,40.70487426764331,-73.87746340765726,18,False,Glendale
1355382147091544142,40.68399,-73.77816,19,True,Jamaica
1356134138182270292,40.71783,-73.94721,9,False,Williamsburg
1356862958825673292,40.66563346607141,-73.9230576161084,23,True,Brownsville
1353965318849191034,40.74458263696548,-73.87205680984191,37,True,Elmhurst
1359380594439776345,40.67798681550717,-73.94228051985412,16,True,Crown Heights
1359702695327440866,40.89283171537053,-73.8408001143888,25,True,Edenwald
1364623514493774353,40.7473219790128,-73.9880258962512,10,True,Midtown
1364636942795169332,40.736159,-73.99664,29,True,Greenwich Village
1360319360695014884,40.681756551392,-73.91879974289782,26,True,Bedford-Stuyvesant
1360899930891140524,40.7473219,-73.98802599999999,19,True,Midtown
1360911494336023398,40.67015610380057,-73.92631755637791,18,True,Crown Heights
1364677586091366497,40.70843,-74.007,14,True,Financial District
1364727166951214012,40.70952,-74.00896,7,True,Financial District
1361604419465241908,40.665825144069935,-73.94930002085233,23,True,Crown Heights
1361671546562262247,40.71664,-73.98949,21,True,Chinatown
1365463493135710677,40.61881,-74.0323824,16,False,Fort Hamilton
1361690479377077763,40.80722635805896,-73.95096829980452,28,True,Harlem
1362319937122804648,40.66522987577487,-73.92594983586584,49,True,East Flatbush
1366228575653775138,40.79645,-73.96324,22,True,Upper West Side
1363845678835069492,40.7237132,-73.9898783,17,True,East Village
1366233980118334373,40.79750219471574,-73.9649221326761,19,True,Upper West Side
1366263359400557457,40.79795028863777,-73.96475341005907,18,True,Upper West Side
1369510765244682653,40.7881,-73.94875,15,True,East Harlem
1369568008405797995,40.77248675357804,-73.84534700247134,13,False,College Point
1369568062726145113,40.77246931492952,-73.84412104896931,31,False,College Point
1369642717614249425,40.61881,-74.0323824,15,False,Fort Hamilton
1369655961730991232,40.76016,-73.99553,19,True,Hell's Kitchen
1369742279571424258,40.740951,-73.98344,7,False,Kips Bay
1369837713297421704,40.7473219790128,-73.9880258962512,7,False,Midtown
1368252790464589595,40.80747563917416,-73.9411642445544,18,True,East Harlem
1368894200869268296,40.7347382,-73.98696149999999,22,False,Gramercy
1371096878304750435,40.721165,-73.988936,7,False,Lower East Side
1374976585138618561,40.712162844905485,-73.99528744915426,16,True,Two Bridges
1375022985881927979,40.80711,-73.93796,15,True,East Harlem
1371759780031174612,40.82801,-73.8614,10,False,Soundview
1375312905970723095,40.72028502875505,-73.98837414330015,19,False,Lower East Side
1375362734541224557,40.7620076,-73.9613983,67,True,Upper East Side
1373080340260495356,40.728610445854805,-73.9842422921201,20,True,East Village
1376110634846093635,40.7620076,-73.9613983,86,True,Upper East Side
1377055711330157216,40.6870074,-73.92928409999999,29,False,Bedford-Stuyvesant
1374104514889436099,40.645909,-74.015118,15,True,Sunset Park
1374210513953603689,40.66804,-73.94901,17,True,Crown Heights
1378576466841182145,40.76198136206349,-73.87016174847528,10,False,East Elmhurst
1379118107310334346,40.71906108647941,-73.98866547636007,55,False,Lower East Side
1379122367967947800,40.72087,-73.98856,19,False,Lower East Side
1379127078250502840,40.71897,-73.99068,14,False,Lower East Side
1378675751263256760,40.70543739667136,-73.93306976763022,38,True,Williamsburg
1379053076918669843,40.7471979,-73.9878199,7,False,Midtown
1379060175065986207,40.74602,-73.98883,6,False,Midtown
1379800426031701673,40.76855417648033,-73.87843693187247,43,True,East Elmhurst
1384965112952491193,40.658443643471934,-73.92788745352244,20,True,East Flatbush
1380134373284027763,40.739,-73.78703,26,False,Fresh Meadows
1380317368759269523,40.7272242066944,-73.98383271241146,29,True,East Village
1380500020198682131,40.689453420353466,-73.94064282948686,15,False,Bedford-Stuyvesant
1380528903332684625,40.8171655,-73.94457799999999,18,False,Harlem
1385758419382486826,40.819302332379046,-73.92742212404997,10,True,Concourse
1380653801422991291,40.75119,-73.89121,47,True,Jackson Heights
1380735200968894531,40.73936392168602,-73.78948197135861,16,False,Fresh Meadows
1381165810053249646,40.73412803126457,-74.00875050994343,17,True,West Village
1386229455581339207,40.6862,-73.91844,20,True,Bedford-Stuyvesant
1381277618530812112,40.73697838713024,-73.78926171092913,21,False,Fresh Meadows
1381355123515773949,40.81629,-73.945,15,False,Harlem
1386311821293444010,40.66812,-73.93834,11,True,Crown Heights
1381480841834366295,40.63063909315933,-73.9041473388055,13,True,Canarsie
1386611894099973399,40.76104,-73.99571,9,False,Hell's Kitchen
1387267428698423971,40.761360978204266,-73.9969033565426,17,True,Hell's Kitchen
1382036343568021841,40.68617,-73.94319,16,False,Bedford-Stuyvesant
1382221612253471601,40.74078975222778,-73.78577181035533,32,False,Fresh Meadows
1382225684686943820,40.73682284398763,-73.78895623634658,23,False,Fresh Meadows
1387888210437869694,40.68247720181637,-73.91418241273198,10,False,Bedford-Stuyvesant
1388011608342177183,40.680606803028695,-73.91042626528593,29,True,Bedford-Stuyvesant
1388289418718680040,40.74421905388981,-73.97835230934591,13,True,Kips Bay
1388410937976258991,40.74379,-73.97667,17,True,Kips Bay
1388431847783533552,40.74597401267513,-73.9748298651396,20,True,Murray Hill
1388603312620111466,40.80635,-73.94503,30,True,Harlem
1389889452853572869,40.71020955671809,-74.00664350450958,21,True,Financial District
1389897639100068918,40.7101,-74.00856,6,True,Financial District
1390020778009268609,40.708530685856914,-74.00877164977496,28,True,Financial District
1390024971763183469,40.71003,-74.0069,10,True,Financial District
1390025788460378550,40.70998,-74.00851,7,True,Financial District
1390028031299059274,40.70961723625932,-74.00683318520566,7,True,Financial District
1390029551544738361,40.71039,-74.00883,10,True,Financial District
1390031049651106785,40.71046,-74.00739,9,True,Financial District
1390032969997338788,40.71032314713837,-74.00685120672917,17,True,Financial District
1390033630090694567,40.70814680086848,-74.00760689387829,14,True,Financial District
1390510799685853823,40.7863172,-73.8413669,30,True,College Point
1384118775585291853,40.7044897,-73.8189627,48,True,Richmond Hill
1384153171785504020,40.70563618812616,-73.82000284424488,47,True,Kew Gardens
1384207415200635749,40.71569,-73.9452,15,True,Williamsburg
1384733959726184048,40.74238,-73.99949,62,False,Chelsea
1394585085227274479,40.767498125405545,-73.86871993336715,36,False,East Elmhurst
1393008319956737999,40.70379284450805,-73.87716718018055,6,False,Glendale
1396533455963750152,40.722326935680655,-73.98671155163365,22,True,Lower East Side
1396564733924805597,40.70432,-74.00725,13,True,Financial District
1394220268881392821,40.65111644966316,-73.94513079478922,7,False,East Flatbush
1394234603510215650,40.764025,-73.982833,82,False,Midtown
1394234603627644190,40.764025,-73.982833,7,False,Midtown
1394234701245422022,40.76403,-73.98283,12,False,Midtown
1394234701461568839,40.76403,-73.98283,12,False,Midtown
1394234792421673852,40.76403,-73.98283,8,False,Midtown
1398007978098078307,40.64312,-74.00205,29,True,Sunset Park
1398844826888400588,40.74329,-73.97899,7,True,Kips Bay
1400792556812663024,40.66832004578445,-73.92604302911637,16,False,Crown Heights
